district,week_start,iso_year,week_of_year,imd_rain_mm,rain_1w,rain_4w,rain_12w,rain_1w_lag1,rain_4w_lag1,t2m_4w,t2mmax_4w,t2m_4w_lag1,rh_4w,rain_imd_vs_nasa_ratio,rain12w_anom_ratio,drought_label,flood_label,heatwave_label
Uttara Kannada,2021-04-19,2021,16,27.46691083506896,27.46691083506896,59.940839198346325,87.99604425636622,20.272869129593555,39.11374747695831,28.920357142857146,36.13035714285714,28.79464285714286,62.88535714285714,1.9535497070781829,3.112098376750599,0,0,0
Uttara Kannada,2021-04-26,2021,17,33.9949094584355,33.9949094584355,85.08994763115278,121.99095371480172,27.46691083506896,59.940839198346325,28.844285714285714,36.04571428571429,28.920357142857146,64.69821428571429,4.478907111927324,3.1976066816656608,0,0,0
Uttara Kannada,2021-05-03,2021,18,39.5895157720034,39.5895157720034,121.32420519510143,161.58046948680513,33.9949094584355,85.08994763115278,29.139285714285712,36.064642857142864,28.844285714285714,66.27714285714285,1.1712874142223666,3.3294313242525746,0,0,0
Uttara Kannada,2021-05-10,2021,19,63.28765932355935,63.28765932355935,164.3389953890672,212.92240902609552,39.5895157720034,121.32420519510143,28.93535714285714,35.38785714285714,29.139285714285712,69.625,2.3396546019927817,3.157980967579964,0,0,0
Uttara Kannada,2021-05-17,2021,20,64.58195235981391,64.58195235981391,201.4540369138122,268.49423636324127,63.28765932355935,164.3389953890672,28.63035714285714,34.39571428571429,28.93535714285714,73.19071428571428,0.37933598813790265,2.428595398528994,0,0,0
Uttara Kannada,2021-05-24,2021,21,29.58577638463332,29.58577638463332,197.04490384001002,298.0800127478746,64.58195235981391,201.4540369138122,27.954642857142854,32.73714285714286,28.63035714285714,78.6742857142857,0.3294263005813052,2.402681494375888,0,0,0
Uttara Kannada,2021-05-31,2021,22,52.650751987328896,52.650751987328896,210.1061400553355,350.2712235978017,29.58577638463332,197.04490384001002,27.14107142857143,31.019999999999996,27.954642857142854,83.14,1.261397957017991,2.4569959531456904,0,0,0
Uttara Kannada,2021-06-07,2021,23,88.43640914559364,88.43640914559364,235.25488987736978,438.70763274339527,52.650751987328896,210.1061400553355,26.53821428571429,30.136785714285715,27.14107142857143,85.39142857142858,0.9603258571535214,2.1422186597427095,0,0,0
Uttara Kannada,2021-06-14,2021,24,352.7548113236061,352.7548113236061,523.4277488411619,784.8226249533204,88.43640914559364,235.25488987736978,26.007500000000004,29.29,26.53821428571429,87.13571428571429,1.3233102374621895,2.596784635853681,0,1,0
Uttara Kannada,2021-06-21,2021,25,43.852731505838726,43.852731505838726,537.6947039623673,819.82955543353,352.7548113236061,523.4277488411619,25.810357142857146,28.784285714285712,26.007500000000004,88.11428571428571,0.17344063966302042,2.064177061921547,0,0,0
Uttara Kannada,2021-06-28,2021,26,20.065342215391308,20.065342215391308,505.10929419042975,836.5396394408667,43.852731505838726,537.6947039623673,25.553928571428575,28.433214285714286,25.810357142857146,89.04714285714286,0.2484564384216799,1.597360587799318,0,0,0
Uttara Kannada,2021-07-05,2021,27,47.79599524002809,47.79599524002809,464.4688802848642,864.0627655513011,20.065342215391308,505.10929419042975,25.330000000000002,27.95857142857143,25.553928571428575,90.34142857142857,0.5866698742280375,1.2822180832510839,0,0,0
Uttara Kannada,2021-07-12,2021,28,230.10381425344028,230.10381425344028,341.8178832146984,1066.6996689696725,47.79599524002809,464.4688802848642,25.0,27.469642857142855,25.330000000000002,91.62321428571428,0.8728286362728508,1.2956175154520009,0,0,0
Uttara Kannada,2021-07-19,2021,29,375.2826519883596,375.2826519883596,673.2478036972193,1407.9874114995966,230.10381425344028,341.8178832146984,24.817857142857143,27.16714285714286,25.0,92.47214285714286,0.8096538395691695,1.4035026755348317,0,0,0
Uttara Kannada,2021-07-26,2021,30,67.17373882348721,67.17373882348721,720.3562003053152,1435.5716345510803,375.2826519883596,673.2478036972193,24.7025,26.740714285714287,24.817857142857143,93.59214285714286,0.28981680271667276,1.2954917977777998,0,0,0
Uttara Kannada,2021-08-02,2021,31,109.1191548705101,109.1191548705101,781.6793599357972,1481.403130098031,67.17373882348721,720.3562003053152,24.527499999999996,26.43678571428572,24.7025,93.75071428571428,1.3473163788516327,1.218493757055686,0,0,0
Uttara Kannada,2021-08-09,2021,32,34.791138555568,34.791138555568,586.3666842379249,1451.6123162937852,109.1191548705101,781.6793599357972,24.736785714285713,26.813214285714288,24.527499999999996,93.14357142857143,0.36808229144610355,1.084142173193324,0,0,0
Uttara Kannada,2021-08-16,2021,33,39.21284217788623,39.21284217788623,250.29687442745154,1461.239382087038,34.791138555568,586.3666842379249,24.786428571428573,27.191785714285714,24.736785714285713,92.12750000000001,0.82018074372946,1.050748804399701,0,0,0
Uttara Kannada,2021-08-23,2021,34,45.07910810067104,45.07910810067104,228.20224370463538,1453.6677382003804,39.21284217788623,250.29687442745154,24.672857142857143,27.540714285714287,24.786428571428573,90.4557142857143,1.041809730965133,1.0103084947618322,0,0,0
Uttara Kannada,2021-08-30,2021,35,78.34674668999818,78.34674668999818,197.42983552412346,1443.5780757447849,45.07910810067104,228.20224370463538,24.672857142857143,27.739285714285714,24.672857142857143,90.16607142857143,1.1160505067513915,1.0027224384506608,0,0,0
Uttara Kannada,2021-09-06,2021,36,120.17361116409302,120.17361116409302,282.81230813264847,1210.9968755852717,78.34674668999818,197.42983552412346,24.58107142857143,27.55392857142857,24.672857142857143,90.33107142857143,0.6724880273732793,0.8586004325586475,0,0,0
Uttara Kannada,2021-09-13,2021,37,54.59359308217581,54.59359308217581,298.19305903693805,1221.737737161609,120.17361116409302,282.81230813264847,24.561785714285715,27.40535714285714,24.58107142857143,90.575,0.36815424313184686,0.8888982206741439,0,0,0
Uttara Kannada,2021-09-20,2021,38,19.66088799845713,19.66088799845713,272.77483893472413,1221.3332829446747,54.59359308217581,298.19305903693805,24.77392857142857,27.583214285714288,24.561785714285715,90.98750000000001,0.5555492354593924,0.9477571743499217,0,0,0
Uttara Kannada,2021-09-27,2021,39,60.81894341798929,60.81894341798929,255.24703566271523,1234.3562311226358,19.66088799845713,272.77483893472413,24.85214285714286,27.57857142857143,24.77392857142857,91.1975,1.0590099662019732,1.0386580597436175,0,0,0
Uttara Kannada,2021-10-04,2021,40,81.5687902151392,81.5687902151392,216.64221471376143,1085.8212070843347,60.81894341798929,255.24703566271523,24.974285714285713,27.958928571428572,24.85214285714286,90.72607142857143,1.1413010924001414,1.024391729441725,0,1,0
Uttara Kannada,2021-10-11,2021,41,26.64882791615449,26.64882791615449,188.69744954774012,737.1873830121298,81.5687902151392,216.64221471376143,25.141785714285714,28.239285714285714,24.974285714285713,90.41714285714286,0.15460247004439304,0.8085802344142734,0,0,0
Uttara Kannada,2021-10-18,2021,42,31.03478055275404,31.03478055275404,200.07134210203702,701.0484247413965,26.64882791615449,188.69744954774012,25.22678571428571,28.34535714285714,25.141785714285714,90.35535714285714,1.6703325555662802,0.8408184760327397,0,0,0
Uttara Kannada,2021-10-25,2021,43,19.933787228969425,19.933787228969425,159.18618591301714,611.8630570998558,31.03478055275404,200.07134210203702,25.134285714285713,28.289285714285715,25.22678571428571,90.22535714285715,1.3227462446067142,0.8269955493799875,0,0,0
Uttara Kannada,2021-11-01,2021,44,28.574586986922306,28.574586986922306,106.19198268480027,605.6465055312102,19.933787228969425,159.18618591301714,25.061785714285712,28.333571428571428,25.134285714285713,88.94107142857143,3.6728256187784947,1.040017399335484,0,0,0
Uttara Kannada,2021-11-08,2021,45,7.203437926677557,7.203437926677557,86.74659269532333,573.6371012800015,28.574586986922306,106.19198268480027,24.861071428571428,28.12142857142857,25.061785714285712,88.78107142857142,0.3564293701260854,1.0937780237596233,0,0,0
Uttara Kannada,2021-11-15,2021,46,118.3419365997498,118.3419365997498,174.0537487423191,646.8999297790801,7.203437926677557,86.74659269532333,24.517142857142858,27.70607142857143,24.861071428571428,88.46607142857144,4.134938241258265,1.3720338531235963,0,1,0
Uttara Kannada,2021-11-22,2021,47,2.334373476986702,2.334373476986702,156.45433499033635,570.8875565660687,118.3419365997498,174.0537487423191,24.59642857142857,27.80428571428571,24.517142857142858,88.7342857142857,0.0297713741514517,1.398527884472661,0,0,0
Uttara Kannada,2021-11-29,2021,48,42.16507426248147,42.16507426248147,170.0448222658955,492.87901966445713,2.334373476986702,156.45433499033635,24.45857142857143,27.6525,24.59642857142857,89.00928571428571,9.539607403365173,1.434236968060564,0,0,0
Uttara Kannada,2021-12-06,2021,49,0.0,0.0,162.84138433921794,438.2854265822814,42.16507426248147,170.0448222658955,24.253214285714286,27.599285714285713,24.45857142857143,88.79857142857142,0.0,1.5416134288562122,0,0,0
Uttara Kannada,2021-12-13,2021,50,0.0,0.0,44.49944773946817,418.62453858382423,0.0,162.84138433921794,24.049999999999997,27.69,24.253214285714286,87.69571428571429,0.0,1.7334860255343172,0,0,0
Uttara Kannada,2021-12-20,2021,51,0.0,0.0,42.16507426248147,357.8055951658349,0.0,44.49944773946817,23.286785714285713,27.21464285714286,24.049999999999997,85.50357142857143,0.0,1.948277236500415,0,0,0
Uttara Kannada,2021-12-27,2021,52,0.0,0.0,0.0,276.2368049506957,0.0,42.16507426248147,22.602857142857143,26.855,23.286785714285713,84.94464285714285,0.0,1.7845308831268794,0,0,0
Uttara Kannada,2022-01-03,2022,1,0.0,0.0,0.0,249.58797703454124,0.0,0.0,22.32857142857143,26.966785714285713,22.602857142857143,82.67821428571429,0.0,2.2868168518734215,0,0,0
Uttara Kannada,2022-01-10,2022,2,0.0,0.0,0.0,218.5531964817872,0.0,0.0,21.940000000000005,26.804642857142856,22.32857142857143,82.25714285714287,0.0,3.3495306762846977,0,0,0
Uttara Kannada,2022-01-17,2022,3,0.1528902145532461,0.1528902145532461,0.1528902145532461,198.77229946737103,0.0,0.0,21.755357142857143,26.784999999999997,21.940000000000005,81.93214285714285,15.287492706054007,4.804612909626385,0,0,0
Uttara Kannada,2022-01-24,2022,4,0.0151407661346288,0.0151407661346288,0.16803098068787492,170.21285324658336,0.1528902145532461,0.1528902145532461,21.752142857142857,26.80428571428571,21.755357142857143,81.2325,0.3028092665072458,5.416011850272536,0,0,0
Uttara Kannada,2022-01-31,2022,5,0.0,0.0,0.16803098068787492,163.0094153199058,0.0151407661346288,0.16803098068787492,21.448214285714283,26.791785714285716,21.752142857142857,79.91892857142857,0.0,6.063675434726744,0,0,0
Uttara Kannada,2022-02-07,2022,6,0.0,0.0,0.16803098068787492,44.667478720155984,0.0,0.16803098068787492,21.506785714285712,27.148571428571426,21.448214285714283,79.35857142857142,0.0,3.676632949511703,0,0,0
Uttara Kannada,2022-02-14,2022,7,0.0,0.0,0.0151407661346288,42.333105243169285,0.0,0.16803098068787492,22.036785714285717,28.216071428571425,21.506785714285712,76.89464285714286,0.0,3.4763663529155324,0,0,0
Uttara Kannada,2022-02-21,2022,8,0.0,0.0,0.0,0.16803098068781808,0.0,0.0151407661346288,22.565357142857142,29.264285714285712,22.036785714285717,74.05678571428572,0.0,0.01998756750834685,1,0,0
Uttara Kannada,2022-02-28,2022,9,0.0,0.0,0.0,0.16803098068781808,0.0,0.0,23.450714285714287,30.706428571428567,22.565357142857142,71.10964285714286,0.0,0.019737933047906858,1,0,0
Uttara Kannada,2022-03-07,2022,10,0.0,0.0,0.0,0.16803098068781808,0.0,0.0,24.50857142857143,32.324642857142855,23.450714285714287,64.54285714285714,0.0,0.01988152916203723,1,0,0
Uttara Kannada,2022-03-14,2022,11,4.987090564691104,4.987090564691104,4.987090564691104,5.155121545378922,0.0,0.0,25.650357142857143,33.449285714285715,24.50857142857143,61.769285714285715,166.2308111293325,0.48399068597411515,1,0,0
Uttara Kannada,2022-03-21,2022,12,3.9566836815613966,3.9566836815613966,8.9437742462525,9.11180522694032,4.987090564691104,4.987090564691104,26.63142857142857,34.346785714285716,25.650357142857143,61.129285714285714,0.9867039139295468,0.7723408471068016,0,0,0
Uttara Kannada,2022-03-28,2022,13,7.785872579767154,7.785872579767154,16.729646826019653,16.89767780670747,3.9566836815613966,8.9437742462525,27.33607142857143,34.659285714285716,26.63142857142857,63.42892857142857,1.1483586182018488,1.6693786608598504,0,0,0
Uttara Kannada,2022-04-04,2022,14,11.165783664928034,11.165783664928034,27.89543049094769,28.063461471635506,7.785872579767154,16.729646826019653,28.005714285714287,35.05857142857143,27.33607142857143,66.73464285714286,9.625667275224794,2.23848401297745,0,0,0
Uttara Kannada,2022-04-11,2022,15,19.72978319915441,19.72978319915441,42.638123125411,47.64035445623667,11.165783664928034,27.89543049094769,28.13214285714286,34.918571428571425,28.005714285714287,69.06178571428572,2.098912883004418,2.3370717111892803,0,0,0
Uttara Kannada,2022-04-18,2022,16,21.698997728526592,21.698997728526592,60.38043717237619,69.32421141862864,19.72978319915441,42.638123125411,28.324285714285715,34.85214285714286,28.13214285714286,69.89964285714285,2.672290031556227,2.4517439124523057,0,0,0
Uttara Kannada,2022-04-25,2022,17,13.743653044104576,13.743653044104576,66.33821763671361,83.06786446273321,21.698997728526592,60.38043717237619,28.43785714285714,34.840357142857144,28.324285714285715,69.58214285714286,0.9205393250880946,2.177361110387848,0,0,0
Uttara Kannada,2022-05-02,2022,18,22.4429308582957,22.4429308582957,77.61536483008129,105.51079532102891,13.743653044104576,66.33821763671361,28.55392857142857,34.69714285714286,28.43785714285714,70.17392857142858,2.533061887723907,2.174092872142091,0,0,0
Uttara Kannada,2022-05-09,2022,19,15.645378552950344,15.645378552950344,73.53096018387721,121.15617387397926,22.4429308582957,77.61536483008129,28.565357142857145,34.722857142857144,28.55392857142857,71.48392857142858,0.4896831944684554,1.7969404580235764,0,0,0
Uttara Kannada,2022-05-16,2022,20,132.9959396313016,132.9959396313016,184.82790208665222,254.15211350528085,15.645378552950344,73.53096018387721,28.245714285714286,33.931785714285716,28.565357142857145,74.34642857142858,2.5799405829555973,2.2988674235461057,0,1,0
Uttara Kannada,2022-05-23,2022,21,4.372530051148854,4.372530051148854,175.4567790936965,258.5246435564297,132.9959396313016,184.82790208665222,27.67892857142857,32.64964285714286,28.245714285714286,78.39928571428572,0.05126060961181999,2.083844438904216,0,0,0
Uttara Kannada,2022-05-30,2022,22,9.790615829137655,9.790615829137655,162.80446406453845,268.31525938556734,4.372530051148854,175.4567790936965,27.2275,31.8125,27.67892857142857,80.58964285714285,3.0032554680620205,1.8821115240530213,0,0,0
Uttara Kannada,2022-06-06,2022,23,43.21089769326724,43.21089769326724,190.36998320485532,306.5390665141435,9.790615829137655,162.80446406453845,26.80535714285714,31.01107142857143,27.2275,82.52178571428571,1.011254310367726,1.4968367523498392,0,0,0
Uttara Kannada,2022-06-13,2022,24,38.703059514554646,38.703059514554646,96.07710308810837,341.2854423471368,43.21089769326724,190.36998320485532,26.475714285714286,30.639285714285712,26.80535714285714,83.4,0.35530211290969,1.129229414328217,0,0,0
Uttara Kannada,2022-06-20,2022,25,152.5278825530639,152.5278825530639,244.23245559002342,486.02745232043355,38.703059514554646,96.07710308810837,26.295,30.543214285714285,26.475714285714286,82.88571428571429,2.137741841840534,1.2237259707153219,0,0,0
Uttara Kannada,2022-06-27,2022,26,132.42172854680285,132.42172854680285,366.86356830768864,607.2833972023083,152.5278825530639,244.23245559002342,25.705,29.260357142857142,26.295,86.16892857142857,0.5436924289830449,1.1595990417910336,0,0,0
Uttara Kannada,2022-07-04,2022,27,408.0482224317698,408.0482224317698,731.7008930461911,995.6018364349236,132.42172854680285,366.86356830768864,25.354285714285716,28.28964285714286,25.705,88.59107142857144,1.3489197391168597,1.4774142912874468,0,1,0
Uttara Kannada,2022-07-11,2022,28,328.42116472354303,328.42116472354303,1021.4189982551795,1302.3240034299401,408.0482224317698,731.7008930461911,25.026071428571427,27.385,25.354285714285716,90.72642857142857,0.8860442557532476,1.5818077371929646,0,1,0
Uttara Kannada,2022-07-18,2022,29,48.37542179685373,48.37542179685373,917.2665374989693,1336.955772182689,328.42116472354303,1021.4189982551795,24.77678571428571,26.62607142857143,25.026071428571427,92.83785714285713,0.18670560250925558,1.3326972869250533,0,0,0
Uttara Kannada,2022-07-25,2022,30,33.57457404067883,33.57457404067883,818.4193829928453,1348.0874153650725,48.37542179685373,917.2665374989693,24.614285714285714,26.55357142857143,24.77678571428571,93.1392857142857,0.6813022191431943,1.21654409105057,0,0,0
Uttara Kannada,2022-08-01,2022,31,161.05705940838044,161.05705940838044,571.428219969456,1493.4990962205025,33.57457404067883,818.4193829928453,24.65,26.887500000000003,24.614285714285714,92.79392857142857,1.8963506124105713,1.2284430132077324,0,0,0
Uttara Kannada,2022-08-08,2022,32,208.2280872785128,208.2280872785128,451.2351425244258,1568.7312438677136,161.05705940838044,571.428219969456,24.6225,26.797857142857147,24.65,93.22928571428571,0.7850553705830848,1.1716128891943123,0,0,0
Uttara Kannada,2022-08-15,2022,33,45.308230276291184,45.308230276291184,448.1679510038632,1609.666944092856,208.2280872785128,451.2351425244258,24.585714285714285,26.82857142857143,24.6225,92.88,0.49756457037916335,1.1574801758843811,0,0,0
Uttara Kannada,2022-08-22,2022,34,62.41006099604643,62.41006099604643,477.00343795923084,1662.2863892597647,45.308230276291184,448.1679510038632,24.62535714285714,26.978928571428572,24.585714285714285,92.41607142857144,0.8723799290420257,1.1552998086586237,0,0,0
Uttara Kannada,2022-08-29,2022,35,102.40008160930414,102.40008160930414,418.3464601601546,1721.4755731758016,62.41006099604643,477.00343795923084,24.409642857142856,26.754285714285714,24.62535714285714,92.25785714285715,1.6055202258354329,1.1957525633502784,0,0,0
Uttara Kannada,2022-09-05,2022,36,114.7458210684932,114.7458210684932,324.86419395013496,1797.5183347297402,102.40008160930414,418.3464601601546,24.69892857142857,27.559285714285714,24.409642857142856,91.01035714285715,1.8078748898789714,1.2744459138139044,0,0,0
Uttara Kannada,2022-09-12,2022,37,116.2764915915636,116.2764915915636,395.83245526540736,1761.26694376824,114.7458210684932,324.86419395013496,24.82785714285714,27.89892857142857,24.69892857142857,90.88035714285715,0.8101197713470621,1.281442821014117,0,1,0
Uttara Kannada,2022-09-19,2022,38,19.58687414171604,19.58687414171604,353.00926841107696,1648.4320893631532,116.2764915915636,395.83245526540736,24.831785714285715,27.891785714285717,24.82785714285714,90.95892857142857,0.29995212621384254,1.2791867387383162,0,0,0
Uttara Kannada,2022-09-26,2022,39,24.80476829753472,24.80476829753472,275.41395509930754,1265.188635228918,19.58687414171604,353.00926841107696,24.714642857142856,27.92142857142857,24.831785714285715,90.50714285714287,1.2959648381175486,1.0646022112120606,0,0,0
Uttara Kannada,2022-10-03,2022,40,25.89784015600498,25.89784015600498,186.56597418681935,962.66531066138,24.80476829753472,275.41395509930754,24.41464285714286,27.47357142857143,24.714642857142856,90.58714285714285,0.6085018690672723,0.9082032806395295,0,0,0
Uttara Kannada,2022-10-10,2022,41,47.07145255804062,47.07145255804062,117.36093515329637,961.3613414225669,25.89784015600498,186.56597418681935,24.408214285714287,27.63142857142857,24.41464285714286,89.91428571428571,2.467057132651126,1.0544643013667654,0,0,0
Uttara Kannada,2022-10-17,2022,42,41.2106073315327,41.2106073315327,138.98466834311301,968.9973747134208,47.07145255804062,117.36093515329637,24.481785714285717,27.643571428571427,24.408214285714287,90.28535714285715,0.7837696186337597,1.1621891828468345,0,0,0
Uttara Kannada,2022-10-24,2022,43,0.0,0.0,114.17990004557831,807.9403153050404,41.2106073315327,138.98466834311301,24.609285714285715,27.717499999999998,24.481785714285717,89.56142857142856,0.0,1.0920140334814956,0,0,0
Uttara Kannada,2022-10-31,2022,44,0.6312719405843661,0.6312719405843661,88.91333183015769,600.3434999671118,0.0,114.17990004557831,24.273214285714285,27.856071428571425,24.609285714285715,86.79464285714288,0.0,1.0309110674982387,0,0,0
Uttara Kannada,2022-11-07,2022,45,0.0,0.0,41.84187927211707,555.0352696908207,0.6312719405843661,88.91333183015769,24.186428571428568,27.968214285714282,24.273214285714285,85.40464285714286,0.0,1.0583091279219528,0,0,0
Uttara Kannada,2022-11-14,2022,46,0.0,0.0,0.6312719405843661,492.62520869477424,0.0,41.84187927211707,23.773214285714282,27.96,24.186428571428568,83.05857142857143,0.0,1.0448269231720737,0,0,0
Uttara Kannada,2022-11-21,2022,47,1.6397312690432255,1.6397312690432255,2.2710032096275916,391.8648583545134,0.0,0.6312719405843661,23.05,27.587142857142858,23.773214285714282,81.51607142857142,8.198615352139367,0.959968254782398,0,0,0
Uttara Kannada,2022-11-28,2022,48,3.863876755420978,3.863876755420978,5.503608024464204,280.9829140414411,1.6397312690432255,2.2710032096275916,23.402142857142856,27.663214285714286,23.05,83.48464285714286,1.2384216400638903,0.8176369182562707,0,0,0
Uttara Kannada,2022-12-05,2022,49,0.9427412232527366,0.9427412232527366,6.44634924771694,165.64916367313026,3.863876755420978,5.503608024464204,23.371785714285714,27.621071428571433,23.402142857142856,83.3567857142857,2.299363228998799,0.5826499347437395,1,0,0
Uttara Kannada,2022-12-12,2022,50,4.992801042703482,4.992801042703482,11.439150290420422,151.05509057411768,0.9427412232527366,6.44634924771694,23.27285714285714,27.581428571428575,23.371785714285714,82.59535714285714,0.6401026157180597,0.6255053501686239,0,0,0
Uttara Kannada,2022-12-19,2022,51,0.0,0.0,9.799419021377195,126.25032227658298,4.992801042703482,11.439150290420422,23.815357142857145,27.968928571428577,23.27285714285714,83.46857142857144,0.0,0.6874420979311572,0,0,0
Uttara Kannada,2022-12-26,2022,52,0.0,0.0,5.935542265956218,100.352482120578,0.0,9.799419021377195,23.388571428571428,28.155000000000005,23.815357142857145,80.04642857142858,0.0,0.6482919738902027,0,0,0
Vijayanagara,2015-01-05,2015,2,0.0,0.0,0.0,0.0,0.0,,23.298,30.264,,66.22999999999999,0.0,0.0,1,0,0
Vijayanagara,2015-01-12,2015,3,0.0,0.0,0.0,0.0,0.0,0.0,22.149714285714282,29.917,23.298,55.39285714285714,0.0,0.0,1,0,0
Vijayanagara,2015-01-19,2015,4,0.0,0.0,0.0,0.0,0.0,0.0,21.82123809523809,29.965142857142855,22.149714285714282,52.78190476190476,0.0,0.0,1,0,0
Vijayanagara,2015-01-26,2015,5,0.0,0.0,0.0,0.0,0.0,0.0,21.945214285714286,30.0235,21.82123809523809,52.256071428571424,0.0,0.0,1,0,0
Vijayanagara,2015-02-02,2015,6,0.0,0.0,0.0,0.0,0.0,0.0,21.89392857142857,30.300357142857145,21.945214285714286,48.21357142857143,0.0,0.0,1,0,0
Vijayanagara,2015-02-09,2015,7,0.0,0.0,0.0,0.0,0.0,0.0,22.261428571428574,30.43785714285714,21.89392857142857,48.08464285714285,0.0,0.0,1,0,0
Vijayanagara,2015-02-16,2015,8,0.0,0.0,0.0,0.0,0.0,0.0,23.04607142857143,31.204642857142858,22.261428571428574,45.59571428571429,0.0,0.0,1,0,0
Vijayanagara,2015-02-23,2015,9,2.123393493039268,2.123393493039268,2.123393493039268,2.123393493039268,0.0,0.0,23.840714285714284,32.191785714285714,23.04607142857143,41.596428571428575,0.0,0.42971098589204926,1,0,0
Vijayanagara,2015-03-02,2015,10,2.081118401672159,2.081118401672159,4.204511894711427,4.204511894711427,2.123393493039268,2.123393493039268,24.4725,32.847500000000004,23.840714285714284,39.65642857142858,0.6014791330037648,1.4114571477369566,0,0,0
Vijayanagara,2015-03-09,2015,11,12.639616804463522,12.639616804463522,16.84412869917495,16.84412869917495,2.081118401672159,4.204511894711427,25.565357142857145,33.76642857142858,24.4725,41.69642857142857,0.9273379220194864,2.9880397825672262,0,0,0
Vijayanagara,2015-03-16,2015,12,0.9859221364770616,0.9859221364770616,17.83005083565201,17.83005083565201,12.639616804463522,16.84412869917495,26.212142857142858,34.12392857142857,25.565357142857145,43.89,24.64743722599589,2.6677555361198872,0,0,0
Vijayanagara,2015-03-23,2015,13,0.0,0.0,15.706657342612742,17.83005083565201,0.9859221364770616,17.83005083565201,27.017142857142858,34.727500000000006,26.212142857142858,42.939642857142864,0.0,3.0529475557720884,0,0,0
Vijayanagara,2015-03-30,2015,14,2.135559301291193,2.135559301291193,15.761098242231776,19.965610136943205,0.0,15.706657342612742,27.982857142857146,35.36535714285714,27.017142857142858,40.84321428571429,16.427252877217814,2.816109967899028,0,0,0
Vijayanagara,2015-04-06,2015,15,6.558580092021398,6.558580092021398,9.680061529789652,26.5241902289646,2.135559301291193,15.761098242231776,28.86607142857143,36.33607142857143,27.982857142857146,37.00714285714286,5.006545866775215,1.5646936912578329,0,0,0
Vijayanagara,2015-04-13,2015,16,20.00830111759049,20.00830111759049,28.70244051090308,46.53249134655509,6.558580092021398,9.680061529789652,29.33392857142857,36.25750000000001,28.86607142857143,38.24357142857143,0.9684559607519133,1.9774950136879477,0,0,0
Vijayanagara,2015-04-20,2015,17,16.98531992946352,16.98531992946352,45.6877604403666,63.51781127601861,20.00830111759049,28.70244051090308,29.122142857142858,35.86357142857143,29.33392857142857,44.01464285714286,9.991358787120431,2.041618760528692,0,0,0
Vijayanagara,2015-04-27,2015,18,9.443864510527678,9.443864510527678,52.99606564960308,72.9616757865463,16.98531992946352,45.6877604403666,29.02428571428571,35.673571428571435,29.122142857142858,49.61464285714286,0.4952209761566178,1.67126989394337,0,0,0
Vijayanagara,2015-05-04,2015,19,10.126124705587117,10.126124705587117,56.56361026316881,83.08780049213341,9.443864510527678,52.99606564960308,29.138571428571428,35.91964285714286,29.02428571428571,52.41142857142857,2.399555048822765,1.4260043781476233,0,0,0
Vijayanagara,2015-05-11,2015,20,16.5069775645222,16.5069775645222,53.062286710100516,99.5947780566556,10.126124705587117,56.56361026316881,29.163214285714286,35.848214285714285,29.138571428571428,54.77357142857142,1.773037141942541,1.1870874786530907,0,0,0
Vijayanagara,2015-05-18,2015,21,10.655688609395709,10.655688609395709,46.732655390032704,108.12707317301204,16.5069775645222,53.062286710100516,29.365,35.7525,29.163214285714286,56.45392857142858,0.6006588505488645,1.0518547138011192,0,0,0
Vijayanagara,2015-05-25,2015,22,22.75942802961384,22.75942802961384,60.048218909118866,128.80538280095374,10.655688609395709,46.732655390032704,29.340714285714284,35.83714285714286,29.365,57.71035714285715,98.95360467830069,1.012745379202489,0,0,0
Vijayanagara,2015-06-01,2015,23,32.772354202611105,32.772354202611105,82.69444840614284,148.93812019910132,22.75942802961384,60.048218909118866,28.745714285714286,34.72785714285715,29.340714285714284,62.16107142857143,0.7058443570270676,0.9824161680770538,0,0,0
Vijayanagara,2015-06-08,2015,24,10.637122496962547,10.637122496962547,76.82459333858318,158.5893205595868,32.772354202611105,82.69444840614284,28.388928571428572,34.495714285714286,28.745714285714286,64.27428571428572,0.7674691002520525,0.9380068736001748,0,0,0
Vijayanagara,2015-06-15,2015,25,16.790362711463654,16.790362711463654,82.95926744065115,175.37968327105045,10.637122496962547,76.82459333858318,27.63321428571429,33.550000000000004,28.388928571428572,67.42642857142857,1.6144577977890247,0.9990272706469137,0,0,0
Vijayanagara,2015-06-22,2015,26,18.510910819683755,18.510910819683755,78.71075023072106,191.75503478944302,16.790362711463654,82.95926744065115,26.534285714285712,31.691428571428574,27.63321428571429,71.36142857142858,0.9651152166094128,1.026419525278083,0,0,0
Vijayanagara,2015-06-29,2015,27,10.354059432234084,10.354059432234084,56.292455460344044,195.55051412965568,18.510910819683755,78.71075023072106,26.025357142857143,31.029285714285713,26.534285714285712,73.38571428571429,3.3080051515108413,0.9823545632409436,0,0,0
Vijayanagara,2015-07-06,2015,28,3.281394079327584,3.281394079327584,48.93672704270908,178.82360709139277,10.354059432234084,56.292455460344044,25.830357142857142,30.954285714285717,26.025357142857143,73.82535714285714,0.839231007697334,0.8648474306100851,0,0,0
Vijayanagara,2015-07-13,2015,29,20.79800958931446,20.79800958931446,52.94437392055988,182.63629675124372,3.281394079327584,48.93672704270908,26.033214285714283,31.28071428571429,25.830357142857142,73.49321428571429,3.199693290710949,0.8195910228290966,0,0,0
