week_start,PRECTOTCORR,T2M_MAX,T2M_MIN,T2M,RH2M,district
2021-12-20,0.03,26.080000000000002,18.298571428571428,21.857142857142858,82.82285714285715,Uttara Kannada
2021-12-27,0.0,26.791428571428572,16.697142857142858,21.604285714285716,83.62714285714286,Uttara Kannada
2022-01-03,0.0,27.527142857142856,18.237142857142857,22.68,80.49000000000001,Uttara Kannada
2022-01-10,0.05,26.82,16.882857142857144,21.618571428571432,82.08857142857143,Uttara Kannada
2022-01-17,0.01,26.00142857142857,16.897142857142857,21.118571428571425,81.52285714285713,Uttara Kannada
2022-01-24,0.05,26.868571428571425,17.25857142857143,21.59142857142857,80.82857142857144,Uttara Kannada
2022-01-31,0.0,27.47714285714286,16.352857142857143,21.464285714285715,75.23571428571428,Uttara Kannada
2022-02-07,0.0,28.247142857142855,16.68857142857143,21.852857142857143,79.84714285714286,Uttara Kannada
2022-02-14,0.0,30.271428571428572,17.88285714285714,23.23857142857143,71.66714285714285,Uttara Kannada
2022-02-21,0.0,31.06142857142857,17.674285714285713,23.705714285714286,69.47714285714287,Uttara Kannada
2022-02-28,0.0,33.245714285714286,18.368571428571425,25.005714285714284,63.44714285714286,Uttara Kannada
2022-03-07,0.0,34.720000000000006,18.93857142857143,26.084285714285716,53.58,Uttara Kannada
2022-03-14,0.03,34.769999999999996,22.29,27.805714285714288,60.57285714285714,Uttara Kannada
2022-03-21,4.01,34.651428571428575,23.132857142857144,27.63,66.91714285714286,Uttara Kannada
2022-03-28,6.78,34.495714285714286,23.595714285714287,27.824285714285715,72.64571428571428,Uttara Kannada
2022-04-04,1.1600000000000001,36.317142857142855,24.052857142857142,28.762857142857143,66.80285714285715,Uttara Kannada
2022-04-11,9.4,34.21,24.447142857142858,28.31142857142857,69.88142857142857,Uttara Kannada
2022-04-18,8.120000000000001,34.385714285714286,24.610000000000003,28.398571428571426,70.26857142857143,Uttara Kannada
2022-04-25,14.93,34.44857142857143,24.158571428571427,28.27857142857143,71.37571428571428,Uttara Kannada
2022-05-02,8.86,35.744285714285716,24.844285714285714,29.22714285714286,69.17,Uttara Kannada
2022-05-09,31.95,34.31285714285714,24.731428571428573,28.357142857142858,75.12142857142858,Uttara Kannada
2022-05-16,51.55,31.22142857142857,24.762857142857143,27.12,81.71857142857142,Uttara Kannada
2022-05-23,85.3,29.32,23.85571428571429,26.01142857142857,87.58714285714287,Uttara Kannada
2022-05-30,3.26,32.395714285714284,23.972857142857144,27.42142857142857,77.93142857142857,Uttara Kannada
2022-06-06,42.730000000000004,31.107142857142858,24.17142857142857,26.66857142857143,82.85,Uttara Kannada
2022-06-13,108.93,29.73428571428571,23.404285714285717,25.80142857142857,85.23142857142857,Uttara Kannada
2022-06-20,71.35,28.935714285714287,23.03142857142857,25.288571428571426,85.53,Uttara Kannada
2022-06-27,243.56,27.264285714285712,23.674285714285713,25.06142857142857,91.06428571428572,Uttara Kannada
2022-07-04,302.5,27.224285714285713,24.154285714285717,25.26571428571429,92.53857142857143,Uttara Kannada
2022-07-11,370.65999999999997,26.115714285714287,23.475714285714282,24.488571428571426,93.77285714285713,Uttara Kannada
2022-07-18,259.1,25.900000000000002,23.25857142857143,24.291428571428572,93.97571428571428,Uttara Kannada
2022-07-25,49.28,26.974285714285713,22.884285714285713,24.41142857142857,92.27,Uttara Kannada
2022-08-01,84.93,28.560000000000002,23.381428571428568,25.40857142857143,91.15714285714286,Uttara Kannada
2022-08-08,265.24,25.75714285714286,23.46,24.37857142857143,95.51428571428572,Uttara Kannada
2022-08-15,91.06,26.02285714285714,22.835714285714285,24.14428571428571,92.57857142857142,Uttara Kannada
2022-08-22,71.53999999999999,27.575714285714287,22.73428571428571,24.57,90.41428571428571,Uttara Kannada
2022-08-29,63.78,27.66142857142857,22.7,24.545714285714286,90.52428571428571,Uttara Kannada
2022-09-05,63.47,28.97714285714286,23.298571428571428,25.535714285714285,90.52428571428571,Uttara Kannada
2022-09-12,143.53,27.381428571428575,23.134285714285713,24.66,92.05857142857143,Uttara Kannada
2022-09-19,65.3,27.54714285714286,22.924285714285713,24.585714285714285,90.72857142857143,Uttara Kannada
2022-09-26,19.14,27.78,21.794285714285714,24.077142857142857,88.71714285714286,Uttara Kannada
2022-10-03,42.56,27.185714285714287,22.457142857142856,24.335714285714285,90.8442857142857,Uttara Kannada
2022-10-10,19.08,28.012857142857143,22.381428571428575,24.634285714285713,89.36714285714287,Uttara Kannada
2022-10-17,52.58,27.595714285714283,23.138571428571428,24.88,92.21285714285715,Uttara Kannada
2022-10-24,12.77,28.075714285714287,21.641428571428573,24.587142857142858,85.82142857142857,Uttara Kannada
2022-10-31,0.0,27.740000000000002,18.33857142857143,22.99142857142857,79.77714285714286,Uttara Kannada
2022-11-07,2.07,28.46142857142857,20.565714285714286,24.287142857142857,83.80714285714285,Uttara Kannada
2022-11-14,0.30000000000000004,27.562857142857144,19.63714285714286,23.22714285714286,82.82857142857142,Uttara Kannada
2022-11-21,0.2,26.584285714285716,17.024285714285714,21.694285714285716,79.65142857142857,Uttara Kannada
2022-11-28,3.12,28.044285714285714,21.39428571428571,24.400000000000002,87.65142857142857,Uttara Kannada
2022-12-05,0.41,28.292857142857144,20.359999999999996,24.165714285714284,83.2957142857143,Uttara Kannada
2022-12-12,7.8,27.404285714285717,18.995714285714286,22.83142857142857,79.78285714285714,Uttara Kannada
2022-12-19,2.46,28.134285714285713,20.02857142857143,23.864285714285717,83.14428571428572,Uttara Kannada
2022-12-26,0.0,28.78857142857143,17.225714285714286,22.692857142857143,73.96285714285715,Uttara Kannada
2023-01-02,0.0,30.178571428571427,19.66857142857143,24.434285714285714,78.46714285714286,Uttara Kannada
2023-01-09,0.0,29.669999999999998,18.041428571428572,23.22714285714286,67.10285714285715,Uttara Kannada
2023-01-16,0.0,31.005714285714284,15.287142857142857,22.271428571428572,62.92285714285714,Uttara Kannada
2023-01-23,0.0,31.617142857142856,16.254285714285714,23.104285714285712,61.607142857142854,Uttara Kannada
2023-01-30,0.01,31.55857142857143,17.905714285714286,23.978571428571428,64.93857142857142,Uttara Kannada
2023-02-06,0.0,33.864285714285714,20.50714285714286,26.307142857142857,58.74714285714286,Uttara Kannada
2023-02-13,0.0,35.67285714285714,18.997142857142855,26.38,52.66571428571429,Uttara Kannada
2023-02-20,0.0,36.29571428571428,17.638571428571428,26.21857142857143,42.792857142857144,Uttara Kannada
2023-02-27,0.0,36.098571428571425,19.232857142857142,26.978571428571428,49.645714285714284,Uttara Kannada
2023-03-06,0.0,36.93714285714286,20.104285714285716,28.018571428571427,37.55428571428571,Uttara Kannada
2023-03-13,0.01,36.99714285714286,21.072857142857142,28.56714285714286,38.629999999999995,Uttara Kannada
2023-03-20,0.37,33.761428571428574,21.617142857142856,27.02285714285714,59.96142857142858,Uttara Kannada
2023-03-27,0.0,34.61,20.192857142857143,26.882857142857144,55.21857142857142,Uttara Kannada
2023-04-03,0.0,34.752857142857145,19.965714285714284,26.797142857142855,58.22571428571428,Uttara Kannada
2023-04-10,3.08,36.39142857142857,22.87714285714286,28.71142857142857,61.137142857142855,Uttara Kannada
2023-04-17,3.74,35.521428571428565,24.148571428571426,29.16,59.86714285714286,Uttara Kannada
2023-04-24,2.3099999999999996,36.93,23.352857142857143,29.24857142857143,59.55714285714286,Uttara Kannada
2023-05-01,2.34,35.81,23.99142857142857,29.071428571428573,57.848571428571425,Uttara Kannada
2023-05-08,14.74,34.43,24.03142857142857,28.518571428571427,61.62714285714286,Uttara Kannada
2023-05-15,32.22,33.82714285714285,25.198571428571427,28.388571428571428,77.05,Uttara Kannada
2023-05-22,6.81,36.91571428571429,24.117142857142856,29.59,65.46000000000001,Uttara Kannada
2023-05-29,10.32,35.57857142857143,24.32,28.914285714285715,69.15714285714286,Uttara Kannada
2023-06-05,16.900000000000002,33.244285714285716,25.041428571428572,28.21142857142857,74.75857142857141,Uttara Kannada
2023-06-12,57.1,32.278571428571425,24.958571428571428,27.852857142857143,79.33142857142857,Uttara Kannada
2023-06-19,54.95,31.487142857142857,24.854285714285712,27.462857142857143,82.54714285714284,Uttara Kannada
2023-06-26,203.33,29.481428571428573,24.00857142857143,26.177142857142858,86.42142857142858,Uttara Kannada
2023-07-03,237.03,28.16142857142857,23.64428571428571,25.437142857142856,89.83142857142857,Uttara Kannada
2023-07-10,332.82,27.23857142857143,23.56142857142857,25.07,92.03428571428572,Uttara Kannada
2023-07-17,159.37,27.599999999999998,23.617142857142856,25.2,92.11142857142856,Uttara Kannada
2023-07-24,460.38,26.107142857142858,23.75857142857143,24.662857142857145,94.52285714285713,Uttara Kannada
2023-07-31,217.23999999999998,26.62857142857143,23.228571428571428,24.50857142857143,93.65142857142857,Uttara Kannada
2023-08-07,44.660000000000004,27.787142857142857,23.244285714285713,24.90285714285714,90.75857142857141,Uttara Kannada
2023-08-14,18.41,28.62,22.66142857142857,24.89428571428571,89.34571428571428,Uttara Kannada
2023-08-21,46.05,28.698571428571427,22.672857142857143,25.025714285714287,89.17142857142858,Uttara Kannada
2023-08-28,40.31,29.110000000000003,22.764285714285712,25.25857142857143,88.03428571428572,Uttara Kannada
2023-09-04,39.34,28.770000000000003,22.94,25.15857142857143,88.77,Uttara Kannada
2023-09-11,48.3,28.68857142857143,23.511428571428574,25.422857142857143,89.69142857142857,Uttara Kannada
2023-09-18,61.64,28.650000000000002,23.650000000000002,25.43,89.93857142857144,Uttara Kannada
2023-09-25,115.28,28.43142857142857,23.38,25.11285714285714,90.61714285714285,Uttara Kannada
2023-10-02,133.18,27.25142857142857,22.962857142857143,24.73,92.2242857142857,Uttara Kannada
2023-10-09,4.51,29.124285714285715,22.93857142857143,25.374285714285715,88.36,Uttara Kannada
2023-10-16,5.64,29.057142857142857,23.574285714285715,25.830000000000002,88.52142857142857,Uttara Kannada
2023-10-23,1.78,29.79714285714286,22.032857142857143,25.554285714285715,86.00285714285714,Uttara Kannada
2023-10-30,2.25,29.082857142857144,19.882857142857144,24.19,83.79142857142857,Uttara Kannada
2023-11-06,14.86,27.962857142857143,23.014285714285712,25.295714285714286,89.03142857142858,Uttara Kannada
2023-11-13,44.57,27.685714285714287,21.94,24.602857142857143,87.84571428571428,Uttara Kannada
2023-11-20,0.03,28.771428571428572,20.687142857142856,24.555714285714284,82.64,Uttara Kannada
2023-11-27,3.52,28.77857142857143,21.65142857142857,24.958571428571428,85.77142857142857,Uttara Kannada
2023-12-04,2.68,29.275714285714287,21.897142857142857,25.22,85.39999999999999,Uttara Kannada
2023-12-11,0.44,28.527142857142856,20.602857142857143,24.322857142857142,84.87857142857142,Uttara Kannada
2023-12-18,0.03,27.937142857142856,19.825714285714287,23.642857142857142,79.05857142857143,Uttara Kannada
2023-12-25,0.0,28.27857142857143,18.90857142857143,23.084285714285716,72.61571428571429,Uttara Kannada
2024-01-01,0.0,29.978571428571428,18.222857142857144,23.330000000000002,67.66285714285713,Uttara Kannada
2024-01-08,22.62,28.32857142857143,19.674285714285713,23.625714285714285,80.76857142857143,Uttara Kannada
2024-01-15,5.56,29.801428571428573,19.58285714285714,23.907142857142855,71.83714285714287,Uttara Kannada
2024-01-22,0.0,29.7,17.902857142857144,23.08142857142857,75.71714285714286,Uttara Kannada
2024-01-29,0.0,30.595714285714287,17.437142857142856,23.330000000000002,66.30857142857143,Uttara Kannada
2024-02-05,0.0,31.767142857142858,18.065714285714286,24.052857142857142,68.07000000000001,Uttara Kannada
2024-02-12,0.0,34.98428571428571,19.78,26.419999999999998,57.09142857142857,Uttara Kannada
2024-02-19,0.0,34.96,19.414285714285715,26.43,54.50714285714285,Uttara Kannada
2024-02-26,0.0,33.597142857142856,18.701428571428572,25.428571428571427,60.62714285714286,Uttara Kannada
2024-03-04,0.01,35.457142857142856,21.68857142857143,27.8,57.49428571428571,Uttara Kannada
2024-03-11,0.0,35.559999999999995,20.19142857142857,27.0,55.33,Uttara Kannada
2024-03-18,0.0,35.20142857142857,21.842857142857145,27.36285714285714,56.614285714285714,Uttara Kannada
2024-03-25,1.0,37.00285714285714,22.897142857142857,29.027142857142856,54.612857142857145,Uttara Kannada
2024-04-01,0.25,36.80428571428571,24.395714285714284,29.592857142857145,61.63857142857143,Uttara Kannada
2024-04-08,0.01,38.16571428571429,24.548571428571428,30.16142857142857,53.88285714285714,Uttara Kannada
2024-04-15,3.36,37.64,24.782857142857143,30.315714285714286,55.06857142857143,Uttara Kannada
2024-04-22,25.340000000000003,35.27571428571429,25.547142857142855,29.557142857142857,69.17999999999999,Uttara Kannada
2024-04-29,0.86,37.59428571428571,25.222857142857144,30.321428571428573,65.28142857142858,Uttara Kannada
2024-05-06,0.38,37.44714285714286,24.435714285714287,29.955714285714286,61.97571428571428,Uttara Kannada
2024-05-13,18.46,37.36714285714286,24.951428571428572,30.099999999999998,64.77857142857142,Uttara Kannada
2024-05-20,49.36,34.332857142857144,25.425714285714285,28.981428571428573,75.48285714285714,Uttara Kannada
2024-05-27,20.34,33.38428571428572,25.595714285714283,28.574285714285715,79.55142857142857,Uttara Kannada
2024-06-03,13.92,33.31142857142857,25.88714285714286,28.794285714285714,77.30142857142857,Uttara Kannada
2024-06-10,334.84,29.708571428571428,24.419999999999998,26.462857142857143,86.13714285714286,Uttara Kannada
2024-06-17,113.45,29.364285714285717,23.642857142857142,25.919999999999998,86.71857142857142,Uttara Kannada
2024-06-24,89.05,29.385714285714283,24.051428571428573,26.118571428571432,86.87428571428572,Uttara Kannada
2024-07-01,249.89000000000001,27.669999999999998,23.68285714285714,25.37285714285714,88.82000000000001,Uttara Kannada
2024-07-08,302.73,27.482857142857142,24.085714285714285,25.47714285714286,92.82000000000001,Uttara Kannada
2024-07-15,453.89,26.892857142857142,23.48428571428571,25.065714285714286,94.28999999999999,Uttara Kannada
2024-07-22,447.99,26.21142857142857,24.245714285714286,25.02285714285714,95.84285714285714,Uttara Kannada
2024-07-29,225.28,26.52285714285714,24.165714285714284,25.122857142857146,94.12428571428572,Uttara Kannada
2024-08-05,284.31,26.388571428571428,23.90857142857143,24.858571428571427,94.90285714285714,Uttara Kannada
2024-08-12,129.07,27.81857142857143,23.364285714285717,25.041428571428572,92.50571428571428,Uttara Kannada
2024-08-19,46.239999999999995,29.33857142857143,24.271428571428572,26.215714285714284,91.78714285714285,Uttara Kannada
2024-08-26,185.92000000000002,27.674285714285713,23.994285714285716,25.47142857142857,93.31285714285715,Uttara Kannada
2024-09-02,107.99000000000001,27.2,23.988571428571426,25.080000000000002,92.80142857142857,Uttara Kannada
2024-09-09,112.75,27.725714285714282,23.711428571428574,25.155714285714286,92.25428571428571,Uttara Kannada
2024-09-16,55.83,28.002857142857145,23.05,24.96142857142857,90.73,Uttara Kannada
2024-09-23,64.37,28.374285714285715,22.740000000000002,24.914285714285715,89.41428571428571,Uttara Kannada
2024-09-30,118.52,28.21857142857143,23.33142857142857,25.19142857142857,91.33285714285715,Uttara Kannada
2024-10-07,75.32000000000001,29.521428571428572,23.722857142857144,26.03142857142857,89.24857142857142,Uttara Kannada
2024-10-14,104.03,29.032857142857143,23.697142857142858,25.754285714285714,91.14571428571428,Uttara Kannada
2024-10-21,111.14999999999999,27.404285714285717,23.271428571428572,24.98428571428571,92.94571428571429,Uttara Kannada
2024-10-28,10.43,29.458571428571428,22.681428571428572,25.632857142857144,87.78857142857143,Uttara Kannada
2024-11-04,29.41,29.345714285714287,22.634285714285713,25.580000000000002,88.36142857142856,Uttara Kannada
2024-11-11,1.14,28.58285714285714,20.330000000000002,24.285714285714285,83.92571428571429,Uttara Kannada
2024-11-18,7.83,28.705714285714286,21.545714285714286,24.725714285714286,85.28,Uttara Kannada
2024-11-25,0.0,27.15142857142857,17.751428571428573,22.19857142857143,82.66857142857143,Uttara Kannada
2024-12-02,3.23,27.321428571428573,19.312857142857144,22.972857142857144,84.30857142857143,Uttara Kannada
2024-12-09,26.55,28.445714285714285,22.555714285714288,25.207142857142856,89.12,Uttara Kannada
2024-12-16,0.16,27.791428571428572,20.365714285714287,23.71857142857143,84.15714285714286,Uttara Kannada
2024-12-23,0.0,27.344285714285714,18.625714285714285,22.648571428571426,85.23714285714286,Uttara Kannada
2024-12-30,0.11,28.268571428571427,20.44857142857143,23.881428571428575,82.49428571428572,Uttara Kannada
2025-01-06,0.0,28.02,19.09,22.84,75.98,Uttara Kannada
2015-01-05,0.25,30.264,17.828,23.298,66.22999999999999,Vijayanagara
2015-01-12,0.0,29.57,13.774285714285714,21.00142857142857,44.55571428571428,Vijayanagara
2015-01-19,0.0,30.06142857142857,13.297142857142857,21.164285714285715,47.56,Vijayanagara
2015-01-26,0.0,30.198571428571427,15.364285714285714,22.31714285714286,50.67857142857143,Vijayanagara
2015-02-02,0.0,31.37142857142857,15.765714285714285,23.092857142857145,50.06,Vijayanagara
2015-02-09,0.0,30.12,15.582857142857142,22.47142857142857,44.04,Vijayanagara
2015-02-16,0.0,33.128571428571426,16.052857142857142,24.302857142857142,37.604285714285716,Vijayanagara
2015-02-23,0.0,34.14714285714286,17.217142857142857,25.495714285714286,34.68142857142857,Vijayanagara
2015-03-02,3.46,33.994285714285716,18.00714285714286,25.62,42.300000000000004,Vijayanagara
2015-03-09,13.63,33.79571428571428,20.34142857142857,26.842857142857145,52.199999999999996,Vijayanagara
2015-03-16,0.04,34.558571428571426,19.434285714285714,26.889999999999997,46.378571428571426,Vijayanagara
2015-03-23,0.01,36.56142857142857,21.08142857142857,28.715714285714284,30.88,Vijayanagara
2015-03-30,0.13,36.54571428571428,22.518571428571427,29.482857142857142,33.91428571428572,Vijayanagara
2015-04-06,1.3099999999999998,37.67857142857143,22.465714285714284,30.375714285714285,36.855714285714285,Vijayanagara
2015-04-13,20.66,34.244285714285716,23.457142857142856,28.761428571428574,51.324285714285715,Vijayanagara
2015-04-20,1.7000000000000002,34.98571428571429,20.83142857142857,27.868571428571425,53.964285714285715,Vijayanagara
2015-04-27,19.07,35.785714285714285,23.28,29.091428571428573,56.31428571428571,Vijayanagara
2015-05-04,4.22,38.66285714285714,23.638571428571428,30.83285714285714,48.042857142857144,Vijayanagara
2015-05-11,9.31,33.95857142857143,24.352857142857143,28.859999999999996,60.77285714285714,Vijayanagara
2015-05-18,17.740000000000002,34.60285714285715,23.53142857142857,28.675714285714285,60.68571428571429,Vijayanagara
2015-05-25,0.23,36.12428571428571,23.65142857142857,28.994285714285716,61.339999999999996,Vijayanagara
2015-06-01,46.43,34.22571428571429,24.072857142857142,28.45285714285714,65.8457142857143,Vijayanagara
2015-06-08,13.86,33.03,22.874285714285715,27.43285714285714,69.22571428571429,Vijayanagara
2015-06-15,10.4,30.82,21.912857142857142,25.65285714285714,73.2942857142857,Vijayanagara
2015-06-22,19.18,28.689999999999998,21.80857142857143,24.59857142857143,77.08000000000001,Vijayanagara
2015-06-29,3.13,31.577142857142857,22.88,26.41714285714286,73.94285714285715,Vijayanagara
2015-07-06,3.9099999999999997,32.730000000000004,22.334285714285716,26.65285714285714,70.98428571428572,Vijayanagara
2015-07-13,6.5,32.12571428571429,22.55,26.464285714285715,71.96571428571428,Vijayanagara
2015-07-20,12.44,30.967142857142854,22.658571428571427,26.02,74.01142857142858,Vijayanagara
2015-07-27,9.110000000000001,30.617142857142856,21.958571428571428,25.458571428571428,74.51714285714286,Vijayanagara
2015-08-03,3.13,32.160000000000004,21.692857142857143,25.96857142857143,70.62285714285714,Vijayanagara
2015-08-10,7.34,31.485714285714288,22.21857142857143,25.957142857142856,72.19857142857143,Vijayanagara
2015-08-17,35.53,31.205714285714286,22.018571428571427,25.805714285714288,74.46857142857142,Vijayanagara
2015-08-24,50.42,30.39428571428571,22.045714285714286,25.541428571428572,77.88428571428572,Vijayanagara
2015-08-31,44.550000000000004,30.592857142857145,21.46857142857143,25.224285714285713,78.18714285714285,Vijayanagara
2015-09-07,58.16,29.805714285714284,21.75142857142857,25.367142857142856,78.15714285714286,Vijayanagara
2015-09-14,29.96,27.735714285714288,20.731428571428573,23.717142857142857,83.83857142857143,Vijayanagara
2015-09-21,9.94,28.83142857142857,20.981428571428573,24.271428571428572,83.2042857142857,Vijayanagara
2015-09-28,14.85,30.08857142857143,21.532857142857143,25.46142857142857,77.80999999999999,Vijayanagara
2015-10-05,33.69,29.898571428571426,21.201428571428572,24.934285714285714,80.04142857142857,Vijayanagara
2015-10-12,22.72,29.882857142857144,21.437142857142856,25.07,78.58428571428571,Vijayanagara
2015-10-19,0.0,31.91714285714286,19.034285714285716,25.132857142857144,67.46285714285715,Vijayanagara
2015-10-26,0.01,32.28142857142857,18.65285714285714,24.805714285714284,63.089999999999996,Vijayanagara
2015-11-02,4.91,30.70285714285714,20.16714285714286,25.012857142857143,71.84571428571428,Vijayanagara
2015-11-09,2.04,31.247142857142855,19.861428571428572,24.884285714285713,70.38,Vijayanagara
2015-11-16,5.74,29.81714285714286,18.845714285714287,23.282857142857143,69.51714285714286,Vijayanagara
2015-11-23,15.92,30.45714285714286,20.24142857142857,24.264285714285712,76.17571428571429,Vijayanagara
2015-11-30,1.3900000000000001,30.59857142857143,17.8,23.194285714285712,69.61714285714285,Vijayanagara
2015-12-07,2.04,30.832857142857144,18.305714285714288,23.535714285714285,68.39285714285714,Vijayanagara
2015-12-14,0.01,33.04571428571428,19.025714285714287,25.22714285714286,62.965714285714284,Vijayanagara
2015-12-21,0.0,33.537142857142854,17.864285714285717,24.851428571428574,53.207142857142856,Vijayanagara
2015-12-28,0.0,31.358571428571427,16.46,23.16857142857143,54.487142857142864,Vijayanagara
2016-01-04,0.0,31.524285714285714,14.379999999999999,22.32,53.52285714285715,Vijayanagara
2016-01-11,0.0,29.98857142857143,14.86,21.79,49.81857142857143,Vijayanagara
2016-01-18,0.01,30.678571428571427,15.9,22.95,52.951428571428565,Vijayanagara
2016-01-25,2.46,30.608571428571427,19.024285714285718,24.46142857142857,61.582857142857144,Vijayanagara
2016-02-01,0.0,34.128571428571426,17.412857142857142,25.32,42.42142857142857,Vijayanagara
2016-02-08,0.0,34.44857142857143,17.904285714285713,25.917142857142856,40.92142857142857,Vijayanagara
2016-02-15,0.0,34.605714285714285,20.124285714285715,27.44,43.00857142857143,Vijayanagara
2016-02-22,0.0,35.68,19.712857142857143,27.472857142857144,41.18857142857143,Vijayanagara
2016-02-29,0.0,36.857142857142854,22.048571428571428,29.298571428571428,39.114285714285714,Vijayanagara
2016-03-07,0.0,34.848571428571425,21.487142857142857,28.155714285714286,38.01,Vijayanagara
2016-03-14,0.0,37.46714285714285,22.288571428571426,29.71,34.40428571428571,Vijayanagara
2016-03-21,0.02,38.55714285714286,21.66,30.37,33.50714285714286,Vijayanagara
2016-03-28,0.07,39.38142857142857,22.424285714285713,30.931428571428572,33.1,Vijayanagara
2016-04-04,2.1,39.21142857142858,24.455714285714286,32.03142857142857,37.73857142857143,Vijayanagara
2016-04-11,7.61,39.02571428571429,24.674285714285713,31.914285714285715,41.25285714285714,Vijayanagara
2016-04-18,1.01,40.19428571428572,24.56714285714286,32.59428571428571,40.00428571428571,Vijayanagara
2016-04-25,0.01,40.660000000000004,24.57857142857143,32.62714285714286,37.30714285714286,Vijayanagara
2016-05-02,2.8899999999999997,39.987142857142864,25.03857142857143,32.604285714285716,39.279999999999994,Vijayanagara
2016-05-09,15.41,38.21142857142858,24.17142857142857,31.235714285714288,46.14142857142857,Vijayanagara
2016-05-16,12.59,38.51571428571429,25.50857142857143,31.897142857142857,48.41142857142857,Vijayanagara
2016-05-23,15.919999999999998,35.43857142857143,24.382857142857144,29.084285714285716,63.86571428571428,Vijayanagara
2016-05-30,23.340000000000003,35.184285714285714,23.947142857142858,28.84714285714286,62.83571428571429,Vijayanagara
2016-06-06,24.060000000000002,31.82857142857143,23.607142857142858,27.124285714285715,73.41,Vijayanagara
2016-06-13,15.84,30.37,21.948571428571427,25.56714285714286,73.91,Vijayanagara
2016-06-20,16.27,31.287142857142857,22.22714285714286,26.02285714285714,73.0,Vijayanagara
2016-06-27,17.82,28.705714285714286,21.330000000000002,24.37857142857143,77.92857142857143,Vijayanagara
2016-07-04,22.650000000000002,29.965714285714284,22.43857142857143,25.442857142857143,78.17571428571429,Vijayanagara
2016-07-11,15.67,29.78,22.555714285714284,25.495714285714286,78.13428571428572,Vijayanagara
2016-07-18,6.16,30.70714285714286,21.912857142857142,25.548571428571428,75.5442857142857,Vijayanagara
2016-07-25,42.05,28.414285714285715,21.414285714285715,24.185714285714287,80.14857142857143,Vijayanagara
2016-08-01,38.72,28.16714285714286,21.00714285714286,23.997142857142855,82.21142857142857,Vijayanagara
2016-08-08,6.31,28.994285714285716,21.412857142857142,24.44142857142857,79.95571428571428,Vijayanagara
2016-08-15,4.11,30.801428571428573,21.357142857142858,25.201428571428572,76.33714285714287,Vijayanagara
2016-08-22,3.38,32.27428571428571,21.15857142857143,25.84142857142857,73.36857142857143,Vijayanagara
2016-08-29,14.57,31.127142857142854,21.747142857142858,25.521428571428572,75.84714285714286,Vijayanagara
2016-09-05,12.46,29.914285714285715,21.018571428571427,24.631428571428568,76.82571428571428,Vijayanagara
2016-09-12,7.59,31.587142857142858,20.431428571428572,25.09,70.59714285714286,Vijayanagara
2016-09-19,37.87,29.59857142857143,21.085714285714285,24.451428571428572,77.50999999999999,Vijayanagara
2016-09-26,27.099999999999998,28.37714285714286,20.90285714285714,23.881428571428568,82.23,Vijayanagara
2016-10-03,2.92,31.052857142857142,21.24857142857143,25.22142857142857,75.91142857142857,Vijayanagara
2016-10-10,3.77,31.43142857142857,20.225714285714286,24.795714285714286,73.4542857142857,Vijayanagara
2016-10-17,18.27,31.364285714285717,19.16,24.57,65.94142857142857,Vijayanagara
2016-10-24,0.0,31.62,16.68,23.414285714285715,58.36142857142857,Vijayanagara
2016-10-31,0.03,32.434285714285714,18.382857142857144,24.935714285714287,59.03857142857142,Vijayanagara
2016-11-07,0.01,32.79857142857143,18.73,25.101428571428574,56.82,Vijayanagara
2016-11-14,0.25,32.26428571428571,15.571428571428571,23.451428571428572,44.019999999999996,Vijayanagara
2016-11-21,0.8400000000000001,32.480000000000004,19.645714285714288,25.56,52.95428571428572,Vijayanagara
2016-11-28,0.0,32.62714285714286,14.987142857142857,22.981428571428573,35.61857142857143,Vijayanagara
2016-12-05,4.89,32.09142857142857,17.94142857142857,24.284285714285716,51.15,Vijayanagara
2016-12-12,0.4,30.732857142857142,14.361428571428572,21.877142857142854,41.38285714285714,Vijayanagara
2016-12-19,7.090000000000001,30.431428571428572,17.87,23.368571428571425,63.55428571428571,Vijayanagara
2016-12-26,0.0,31.768571428571427,13.65857142857143,21.944285714285712,34.77285714285714,Vijayanagara
2017-01-02,0.0,30.541428571428572,13.844285714285714,21.52857142857143,48.67142857142857,Vijayanagara
2017-01-09,0.0,30.935714285714287,13.608571428571429,21.805714285714284,38.86714285714286,Vijayanagara
2017-01-16,0.0,30.384285714285713,15.795714285714284,22.821428571428573,47.262857142857136,Vijayanagara
2017-01-23,0.0,30.67142857142857,15.354285714285712,22.857142857142858,47.78285714285715,Vijayanagara
2017-01-30,0.04,31.77285714285714,18.06142857142857,24.587142857142858,49.028571428571425,Vijayanagara
2017-02-06,0.0,32.9,15.481428571428571,23.91857142857143,34.68857142857143,Vijayanagara
2017-02-13,0.0,33.292857142857144,15.585714285714285,24.148571428571426,30.752857142857142,Vijayanagara
2017-02-20,0.0,33.41571428571429,16.148571428571426,24.708571428571428,38.285714285714285,Vijayanagara
2017-02-27,0.0,36.082857142857144,18.08857142857143,26.90285714285714,30.821428571428573,Vijayanagara
2017-03-06,0.0,35.87714285714286,17.877142857142854,26.907142857142855,28.722857142857144,Vijayanagara
2017-03-13,0.02,36.20142857142857,18.277142857142856,27.448571428571427,35.028571428571425,Vijayanagara
2017-03-20,16.740000000000002,35.215714285714284,20.288571428571426,27.554285714285715,47.42142857142857,Vijayanagara
